0,1,2,3,4,5,6,7,8,labels
-145.61565382103217,-11.940629710578932,-4.962701600331907,-1.6543862712651252,-0.5828732421414512,-2.1159206614080954,1.9760906853843663,-1.584265980866623,-0.22077784712692455,0
344.0213769203642,-35.807269714582624,-8.807610163117719,-6.385722260346983,3.0312611640529146,-0.1737678496251062,0.7759454320451551,2.379457825669796,-0.7286899974370138,1
-425.386280152312,-3.9961093878152605,-1.346324514256244,1.7830675595744812,1.7325243255252811,4.5376617603857445,1.955438515097487,3.0312305602947034,2.8741370799459385,0
-425.50372480027414,-4.248816491230977,-1.6089240115271728,1.3216803680324416,-0.7735349525207013,0.3227699987967611,-0.27225200026335483,0.8232944846097933,0.583778533043411,0
-305.2963164855237,-6.950362671247988,-2.4563778363000783,0.9509878163543624,4.64871498681331,8.281583343763373,5.248274032707153,4.657715017307206,1.5774683215069734,1
-395.47355339820683,-4.958288083451968,-1.8762092661133098,1.1084167614899842,0.07887215962007478,1.4932034753323675,0.60527151637733,0.7406068225255622,-0.30926320247236383,0
-425.5016292577984,-4.246799715495271,-1.6111758956975186,1.3131498674578004,-0.7647457462047648,0.32450346292896587,-0.02533131655839741,0.5984092512446452,0.2592927386330269,0
-425.52734589010225,-4.184709982560541,-1.6503663219606752,1.1549130120739095,-0.9135332357810201,0.5102070612707824,-4.0538820123045705,-1.5859438065765972,-0.4652373713785093,0
-264.4178633237421,38.99248894254255,-9.405702204628579,-0.49151994613122885,-2.402137166766052,-3.9940788388552364,-6.820564863202841,-1.8269990661248496,0.5478340090809665,0
-175.62800093133342,-11.039042533661856,-4.492943286218928,-1.2992709701879472,-0.6654637197069149,-1.6824891871833878,-3.1182570720635985,3.5084487686015535,-0.4772402540271339,0
1243.8986155110026,-49.53966939409581,-21.046272923838867,-15.796451678260684,3.7007223688782394,-7.333897555344726,-1.000195438021218,-1.295205425186447,1.2857352197390552,0
194.4204166957355,-20.67434867412992,-8.562382908562482,-4.647890984240884,4.034232662753612,3.0661793806725446,0.994728672669786,-1.842000830716741,1.2994368705528416,0
1725.6512194864324,-41.841121811621285,56.483691123738225,12.025648265157097,2.2932687715284317,-11.113965081670464,-3.2525937125125863,-3.641505109936363,1.2004515839197718,1
-425.3802879078487,-3.99627272273099,-1.353841134355132,1.772985249892239,1.7661612537807374,4.547489233959121,2.7499367309892935,2.4380235366200607,2.365066315277107,0
-405.5723761887752,-4.9049929979931335,-1.9772536765313584,0.8853418290229689,-1.9083769823837469,-1.6673145737566453,-2.259057072736366,-0.760037718315474,0.15801780719442549,0
-405.52339672424904,-4.779318538373112,-1.813404504394408,1.1009018395535175,-0.9334855868928482,-0.0856095960540708,-1.5980069685904321,2.4394352336362495,-0.22854675206903027,0
-345.52263354745133,-6.433392611543735,-2.5507685438456984,0.47789416341322105,-0.6105653258461546,-0.2869913048225246,1.5672584394698355,0.10651526956073558,-0.8534520208925634,0
1664.7018804682893,-57.60839467575642,-9.529280856400613,6.604640694556706,15.566533224144418,7.353232991734038,-1.2474377150710365,2.1075536271251814,-0.5838403704200817,1
-425.4868548991738,-4.271507617243901,-1.643651009160146,1.3125402049633144,-0.668520089096066,0.3469427459839009,2.228937187601936,-1.1758183532984534,0.16607888464311382,0
-405.5306927657554,-4.780773722119328,-1.8722226314904893,1.0233239663751406,-0.9474201765223159,0.04357626284880499,-2.322621597889409,-0.08094508283465929,0.2363177999076819,0
-425.50524611811267,-4.254774679985477,-1.5882602129713612,1.3567235981149819,-0.783945629488089,0.27226344970045385,-0.40025241388335675,2.0407324647836926,0.8927051452881205,0
-375.56117912124347,-5.704619968628952,-2.2669165130619726,0.6865775279766605,-1.51943015741781,-1.4521471440243439,-0.7256379884638432,0.8598307329190642,0.1269263419985596,0
-385.5362696877178,-5.343390112487931,-2.065964766523838,0.8714462772437259,-1.0236246890243577,-0.4425947900496952,-1.4421170976231616,2.1723106213799745,-0.28401821679738526,0
-425.430108331135,-3.9685784933602273,-1.4027725863022609,1.5581070770409224,1.0863683519572025,3.819216958700147,-2.192355463103815,1.6951306365695944,0.8399568820928968,0
-415.4717302706616,-4.382081428710879,-1.6520198833279884,1.2841238643295403,0.11966959600010489,1.9418519182754033,-1.0459914327992428,-0.1254166768723502,0.17745130587828764,0
-425.55881334010434,-4.338042468873055,-1.7366525705808311,1.0918234852555366,-1.8134761369969226,-1.2850284520886748,-2.3397425214657686,-1.1943259940951931,-0.041234864221610226,0
-425.5015831018702,-4.341688827487716,-1.67493803783935,1.2838550098034784,-1.122629720167386,-0.5699186956794904,3.070169217110764,-0.6948324083372136,0.01803830901350973,0
-15.427304311599313,-14.652618186285753,-5.9053185947787945,-2.3424062075123433,5.426334512689344,7.764336688046115,-1.2670837994429176,-1.3037266107564727,-1.1259623886310453,0
1697.0873068778437,31.852585171691175,-31.50319280541113,27.826614337398624,-22.896805440333168,12.06731034256332,-2.218242936399578,0.2018192499887935,-0.20610224245588765,1
-255.58564717323262,-8.869891056503462,-3.5556749481239067,-0.44699205696646566,-0.7092079951382665,-1.121209776862607,-1.7625771694090644,3.315451926412404,-0.6082746537681288,0
464.98564443434293,5.11314696056553,-16.832306768699222,-7.741500397646113,-0.11670833488194082,-7.240032648098692,-1.2359450632356774,1.5671366377715064,-0.39237285853249093,1
-425.46207911234114,-4.215723556869439,-1.6089417176166758,1.365609893270222,-0.16012800120688309,1.2236105455712045,2.8408276528167273,-1.7131624017462759,0.04096491398462946,0
724.4171259851587,-22.58362745349667,-16.7496275621174,-10.343502473344415,2.0397617558966323,-5.779815361890954,0.0015986344334916738,3.2503685127043176,-1.2539017059125344,1
414.2928301078363,-26.795069959868112,-11.24126005566084,-7.055717825679655,3.4650202031539137,-0.0468996067804858,1.2426195612069673,-2.4673654222244896,1.2099716307341142,0
-145.43149147156808,-11.36664042353051,-4.548809260996554,-1.0806048963600805,3.7452612315828455,5.780989761822241,0.8579251913844573,-1.6466828148587507,1.6367183021692577,1
-425.5084466832766,-4.327828680775304,-1.6752644699126342,1.2513312650340704,-1.1651554230754708,-0.5512073695246346,2.068387381505021,-0.6873696923146746,-0.37302646840335457,0
-425.54314546610414,-4.13674307532316,-1.6658984957319534,1.0690571394225044,-1.0112401902266868,0.6295983741183531,-6.768565361788669,-2.5956117919398594,-0.7507829460415336,0
717.6687552721429,64.05995228434973,-22.531129866390106,25.109018492651582,3.560432185298095,20.815753513577615,1.3145855608712609,2.3823708399367414,-0.2382281571548605,1
-145.43149147156808,-11.36664042353051,-4.548809260996554,-1.0806048963600805,3.7452612315828455,5.780989761822241,0.8579251913844573,-1.6466828148587507,1.6367183021692577,0
-425.49976904255607,-4.248723181794934,-1.6162690042527363,1.3066409427270875,-0.753644616459171,0.32786799315381543,0.26068686338184044,0.30647705266519165,0.08664315514449382,0
-415.5468300551966,-4.862835683832462,-1.9388493860592937,1.0589324682324301,-2.4729267481915667,-3.4605667483936893,7.025675166871545,-0.8114930598040806,-0.3958897481292329,0
-295.3695509518423,-7.42070585957401,-2.7285928371881045,0.6310147058814881,3.136942697429856,5.502206101476652,5.000826664009081,4.323655223886327,1.2239473246481465,1
-335.563618917146,-6.772599274568964,-2.7178427863039905,0.31951833164027343,-1.203973815502189,-1.302608001487035,-0.22902870643539322,0.5930856578676231,0.5828710923000932,0
-425.51172067929167,-4.100036408340461,-1.600935298934806,1.1919419794864996,-0.4697202195092599,1.4122819878033812,-5.123627569293328,-1.6448248736076825,-0.601939542725071,0
324.3357287058079,-24.334371747970252,-10.173472119637731,-6.09435609185896,3.431809672705676,0.7064451255476869,1.605699536252773,-2.2991440492424613,1.3559615394007327,0
94.4494449228671,-17.996819423309017,-7.4195613063543195,-3.6353948406999192,3.5693880604992687,3.132152727518059,1.4381888849490732,-1.7218131571187292,1.4788928796958583,0
-395.48263388080926,-4.946429108641459,-1.9077152741810108,1.049087841265456,0.03965427826104359,1.5874559892057896,-0.6266604169507868,-0.6333905593443107,-0.09381998553463201,0
-425.62790806622775,-4.3849293344633535,-1.793306866982059,0.9067871430998533,-2.9665434055972457,-2.9577409176996734,-7.050659160364388,0.060761916816155025,-0.5149890158373582,0
-425.4622053014956,-4.218016438420899,-1.6098249621699263,1.3685599330905698,-0.15879342313037265,1.2244663463650076,2.8573481139929537,-1.7291264385968126,0.14965088171044977,0
-425.52734589010225,-4.184709982560541,-1.6503663219606752,1.1549130120739095,-0.9135332357810201,0.5102070612707824,-4.0538820123045705,-1.5859438065765972,-0.4652373713785093,0
-345.54213541878244,-6.409408331824145,-2.500507614140958,0.5004434248960764,-0.7348149011681396,-0.3411088925127974,-1.3015471328630213,2.865482350529002,-0.4301867348097636,0
694.5366636286029,-13.224687517968233,-18.018921751241948,-10.409636708807831,-0.8866837322447667,-10.721710015956948,0.15595855555212312,-0.9217815048385053,-0.47036448292841454,1
-335.563618917146,-6.772599274568964,-2.7178427863039905,0.31951833164027343,-1.203973815502189,-1.302608001487035,-0.22902870643539322,0.5930856578676231,0.5828710923000932,0
-425.446029812033,-4.04369341071731,-1.4686285526533405,1.4856494157733868,0.6405603564628574,2.963718440760953,-1.2821529783065884,0.7656463841028266,0.6792389180081138,0
-425.3992750874168,-4.01595510929221,-1.4680504685663525,1.5348830008490866,1.2805542630518485,3.84780111993991,2.5686227222382336,-1.843028353228074,-0.21309980176393922,0
-425.6479533830966,-4.4530730707084745,-1.833735271751422,0.8622678921143242,-3.4435219147097835,-3.847870639419749,-6.8419587134290305,0.42812062197821715,-0.41873465201329385,0
-405.28118508750873,-4.252144274432356,-1.3414510602211356,1.9010749134802165,4.113375239873752,8.454781020941404,3.6564255558543044,3.599217134150167,2.2322493820383533,0
-395.5829597576955,-5.186261671692183,-2.0740163787235515,0.8079467981668029,-1.9832644236933135,-1.902943928156478,-2.766033101590499,0.7360893208647226,0.4460860213638675,0
-425.510390460357,-4.32652109421827,-1.671908859235288,1.2538958410820076,-1.1762265011889346,-0.5542817092337365,1.7973643568697137,-0.47426106848917715,-0.25283402386416953,0
-425.3979274157397,-4.01640168756312,-1.459860212481915,1.542366172962537,1.2836644840235838,3.824038772132411,2.747752259256129,-1.4730649197013728,-0.4309259811246576,0
844.0982028085214,-38.559013610023456,-16.31069792426157,-11.567403449236956,3.7649698536495992,-3.522073971223792,0.42931155226108825,-2.1682168391516408,1.1244565963774908,0
-415.5632713103768,-4.6280055112397385,-1.8606814291079752,0.9908857014585545,-1.8452047444859472,-1.4827573787311747,-1.8816067633735298,-1.1015863152251895,0.017733098594525112,0
-425.55889690194215,-4.338658348615678,-1.7383900684587017,1.0878791365727616,-1.8134460853647922,-1.2847382615729293,-2.3247473661608358,-1.2731495688491505,-0.09369200317095826,0
64.59888993490092,-4.737909628021607,-9.201445931874494,-3.7957515451284976,-0.6559253607177571,-4.010271975545554,-2.9177211219037376,1.064678967968867,-0.7787700408756717,0
-425.6003180075904,-4.343952930527711,-1.7271163284052546,1.0192336787216696,-2.446706731023463,-2.1733482719607684,-5.889282328237798,1.291227310849441,-0.4784344777693583,0
-415.5651315256191,-4.626082044940081,-1.8555883205527566,0.9973946261892669,-1.8563058742315415,-1.4861219089560207,-2.167624943313768,-0.8096541166457377,0.19038268208305772,0
-265.5765678710754,-8.593935050491343,-3.439323182654278,-0.3384322998245249,-0.6450884635194514,-0.9361675070540401,-1.3775449802921076,3.0016439758928763,-0.6529519802226494,0
664.1648713748656,-33.699327685105935,-14.225963606010868,-9.715057333592652,3.224610164463899,-2.881439827419684,1.4139173289275917,-2.1061595559702533,1.1362020880841412,0
-405.55121561687696,-5.143864158453318,-2.034953555846252,0.9913997834953587,-2.517789074661308,-3.697122777757399,7.210251890059144,0.38142210305848995,-0.22818277080345434,0
-395.51768792895905,-5.002101435206566,-1.9400673544845173,0.9864121462761373,-0.5198976837096139,0.7066316409787373,-2.4345774931139443,0.5034761099544027,0.38273321529257065,0
874.4987657668681,-19.79664601691224,-19.572546086696846,-11.980923636770434,1.5757972464833505,-7.899336267983289,-1.812464174395181,2.0462562955495156,-0.8281348423501438,1
-425.56020066265256,-4.202276567919523,-1.7087655156252963,1.0334259871733338,-1.472404935216728,-0.24106020498294395,-6.333459879769706,-2.609496198042668,-0.3844140562118838,0
1736.1422685245016,-28.88533271924664,31.0698544110503,2.985474441755771,22.274729867498163,11.74405540665544,-0.11550066044102052,0.15482432831083967,-0.29943458894143826,1
-145.43149147156808,-11.36664042353051,-4.548809260996554,-1.0806048963600805,3.7452612315828455,5.780989761822241,0.8579251913844573,-1.6466828148587507,1.6367183021692577,0
-415.5680158549707,-4.479295031945173,-1.818664522888359,0.9284050534620684,-1.533384194231678,-0.449574632083263,-6.524367376563836,-2.0045483887503917,-0.6100200480674299,0
784.9441915615415,-1.5313248647784392,-20.776103482331255,-10.933792702686151,1.189252815408449,-7.98954393971868,-1.0190154083669767,2.1476961164616903,-0.6762987763844948,1
-425.48465948200294,-4.279263814606309,-1.663351690815779,1.3010209926214982,-0.6461988850580708,0.37926010460109044,2.6535282311489925,-2.090128928054227,0.338506629043343,0
-305.5460403216915,-7.4760886166498235,-2.9394808077138026,0.12299749270372148,-0.4352912679218225,-0.23662919076176175,-0.8838975695847544,3.310426564339293,-0.7620834218911138,0
1736.9193943470816,26.347117296515204,28.878948919282724,-8.21796092871763,-23.65384819910321,-9.483447860389402,-0.18520189949305235,-0.9822918955039623,2.192556071265129,1
-405.54912933778525,-5.15326771629962,-2.0566122173335106,0.978952107177123,-2.494490525270167,-3.6640301538413675,7.657419968665251,-0.5839714000610512,-0.012604783207192933,0
-325.5690869268976,-7.054049573664295,-2.846338748715683,0.19701226106048741,-1.2449137422766707,-1.4801459455470658,-0.01944750061282122,0.27194628286447603,0.32539949497358006,0
974.0036321750713,-42.21127438605265,-17.914189755972842,-13.030599444817668,3.1062031332953564,-5.88934125594608,-0.23258248590687805,-1.9631888360287684,1.1462192769854629,0
266.27585001459795,7.735762930462482,-7.0798285924442,29.683061600960045,11.985546572194556,33.714213567310054,1.0001420159113754,0.06283996117809347,-0.20310468917144692,1
-405.3925061395031,-4.50875869864926,-1.6649409814551368,1.3648672503454078,1.6584254159058731,4.3530435043331765,2.3863464682887554,-1.7645331101764898,-0.4531524693845765,0
-175.61469892615716,-11.160648724424412,-4.637168065462639,-1.3754982561925957,-0.9138871947002359,-2.443637052474161,2.157965622648932,-1.570905446696818,-0.28210438407694777,0
-405.5460732162614,-5.158962123162923,-2.0546187963112943,0.9858922790865638,-2.47799730275531,-3.6830870958471174,8.146670026553737,-0.49416355557415265,-0.19878719618524696,0
-173.70973660879943,47.112748298743995,30.054014078782266,-6.731496614201524,-1.9457162010283855,-7.9109174731728915,2.900261412438263,2.9454147421891594,0.20849734479262952,0
-205.59775436108862,-10.22085440968289,-4.10849209985169,-0.9214714224994535,-0.4660698256797152,-1.222272560542347,-1.4726352657592938,4.310073593840324,-0.8096477719119761,0
-425.48511717761056,-4.277772889086418,-1.6194490991676072,1.3425259130158809,-0.6666140027881551,0.2750682297387543,2.550920731431827,0.06416956904231504,-0.10668503025218967,0
25.512701471451116,31.851706826211615,-13.82507903162481,-3.137865130151113,-1.7289727273380433,-6.194714005088928,-1.190106618402891,3.3166774355057598,-0.45977710452352594,1
1734.4939821284102,-52.47729819759573,-19.47278025035682,36.041700201639614,21.965713953814895,-27.195722322020764,-4.710347963854169,-2.2745447657902607,-0.017033476207855194,1
-395.48930775542897,-5.032171241323799,-1.9385902367086492,1.0438477975879956,-0.3669959391385307,0.6371245763616796,1.4854836905646986,-0.031230280433297477,-0.3650668886584535,0
-405.4460962945061,-4.610001634668545,-1.7106405096096031,1.2728775070073608,0.6078616736205579,2.5639454808215754,0.4580128882547086,0.4812788685411494,-0.2682384135091,0
-425.5150036321259,-4.42269826548819,-1.7246629652039391,1.2392240057926662,-1.5586308754763545,-1.4710354233787204,4.364258422745431,-0.8097536463075089,-0.21289555724634718,0
-325.46456401392845,-6.72152763570043,-2.641895871076393,0.4235677089092648,1.1629130396510738,2.937286499577186,-0.29834425691405314,-1.247216372465512,-0.6781896633255604,0
-144.4187865258469,23.23125395442414,-7.646259579331482,16.35674883349168,14.180602817648877,-3.6603723258131717,0.9556542163393068,-1.3513594864711649,1.4043314378711584,1
-65.67435804175818,-14.182803337323032,-5.950805042260483,-2.5611864002272067,-0.9929579226104344,-3.5601156582161617,1.408729469299786,-1.580034184284129,-0.24318086839355427,0
-425.50380836211195,-4.249432370973602,-1.6106615094050456,1.3177360193496663,-0.7735049008885719,0.32306018931250535,-0.2572568449584232,0.7444709098558367,0.5313213940940631,0
-405.5491627017177,-5.143524384526458,-2.036351186691976,0.9897636714238389,-2.5076953419009897,-3.6948237033471343,7.458697879635399,0.21939640759675788,-0.39152545853867227,0
275.36194202384667,-4.300387002354644,-10.579337876690174,-3.80332993289019,16.622630610711465,24.951757264184977,-2.346415395124816,2.141109874879726,-0.9198955361183798,0
455.0488810913362,-11.60735503987686,-10.312869473733063,13.660718696499575,-22.060941532372212,10.379615939102745,0.3809157998949102,0.13084364312060892,-1.5802190013707658,1
914.3678094632589,-25.800027954436636,-19.297151414350157,-12.379521233504411,1.980405476401136,-7.5317728407736535,-1.7199503349698064,2.746098509229578,-1.0409977381394773,1
-385.49459159042937,-5.311744259866315,-2.064685938642977,0.925351920576993,-0.4083532019006373,0.4589257157751967,1.6711311596602343,-0.2298413974417632,-0.5831599326160596,0
-415.35208789394954,-4.0807100102205265,-1.4022987014115547,1.6331970459569998,2.6055799687418717,6.2215513926996575,0.8304465912519565,0.44990132146672707,-0.251642121157306,0
-425.52376901387464,-4.195355686269618,-1.56951443995345,1.2881281547348917,-0.9150093545508128,0.33072148827178033,-3.6738609613140634,2.487722308994113,0.08574001188138956,0
-405.5520175507436,-4.845762397543433,-1.9214750637151563,0.9614112700666825,-1.429760726771986,-0.8238417961249298,-2.3021578735973676,-0.17414999549290722,0.29364785427191853,0
714.5692075166621,-11.79976029471484,-18.548926445472393,-10.63665943012185,-1.054003741137348,-11.171289107888395,-0.49382339419932,-0.9687736580494062,-0.4872714975759602,1
-425.55881334010434,-4.338042468873055,-1.7366525705808311,1.0918234852555366,-1.8134761369969226,-1.2850284520886748,-2.3397425214657686,-1.1943259940951931,-0.041234864221610226,0
274.8784526634383,-25.545665794779385,50.80454820489485,-13.65882494526179,3.6625981965537333,-2.2120878047344377,0.7431895740472031,0.4567173166092753,0.039764338161176103,1
-425.49963932479,-4.3429964140447455,-1.6782936485166977,1.2812904337555409,-1.1115586420539225,-0.5668443559703871,3.3411922417460707,-0.9079410321627105,-0.10215413552567536,0
-425.5066376205166,-4.331815108557499,-1.6807985423753604,1.2508541097160686,-1.1521597058878446,-0.5468726897335937,2.369569320953504,-0.9238205981137515,-0.3544612876011288,0
-145.43149147156808,-11.36664042353051,-4.548809260996554,-1.0806048963600805,3.7452612315828455,5.780989761822241,0.8579251913844573,-1.6466828148587507,1.6367183021692577,0
944.1848105551429,-32.65495236150211,-18.84369873175345,-12.752021356861498,1.5334882419836757,-8.71316865258611,-0.4080630186940628,3.633184970701625,-1.0418892992568998,0
-365.5837286412592,-6.0637960132500615,-2.460276707148181,0.5227978912232886,-2.005845364111827,-2.468175428825578,0.14657300155273648,-0.23045780818736802,0.836030731739526,0
-275.54882961339047,-8.332218821442195,-3.374224455018191,-0.26610139358269147,-0.46599077912836767,-0.6773970480042175,1.5977479182781804,-0.3273629599601556,-1.3324198750039236,0
-425.51469323897777,-4.093726121734539,-1.6011912220791495,1.188946156259835,-0.4862434936562458,1.4310487392933853,-5.627872782486746,-1.6558091433406257,-0.36329999079766945,0
-335.5068023484558,-6.650885715956233,-2.6302325559864763,0.4203166738482488,-0.1682174086499504,0.40337388487427484,1.7639578007544876,-0.09367854639397546,-1.0726462904379341,0
-425.5086800688816,-4.244924543868262,-1.5747918075685394,1.3616881023197678,-0.8103543998509646,0.26293317359192225,-1.0265500295073575,2.636162534376529,0.894953337052576,0
1736.8302452273952,32.418776889001855,-35.019509222582045,10.975816793355145,-4.703490341050495,3.4549659011020655,-2.9878674105718104,0.278820098409341,0.20302811126417974,1
-405.47711471857536,-4.662915848063583,-1.77877834786181,1.16556214243253,0.07869961759349339,1.7640237836996284,-0.8514053822816027,-0.36773247712154017,-0.027563152498877464,0
-305.5287119867655,-7.489236294274331,-2.9999988369101587,0.07540696589339568,-0.32378056884465445,-0.13921918920797277,1.533290176733506,-0.10985474603414254,-1.2445835353869357,0
-425.4419672847099,-4.1476094619492585,-1.5657010796910649,1.4179519967352936,0.31717768899688914,2.1135306122705004,2.6110754766936144,-1.9665786406411507,0.0627034136397016,0
425.0806985701721,-10.778412204233664,-9.676991288606358,15.736307665109432,-24.541691761499383,11.107661828834267,0.11896538044902227,0.02760055895212579,-1.6997465259016906,1
-415.49732376210653,-4.537659672885646,-1.7492272173048078,1.2064462208642304,-0.7483645973197882,0.15527381376520324,1.479691826074179,-0.435984273770862,0.0797333727424645,0
1735.395031274191,-53.56092470269663,30.7648377659996,7.0573062541650975,22.466598425628423,6.063240337446451,0.7151806006830846,3.8680615270693366,-0.6247238798097218,1
-425.50292340851917,-4.13863345458993,-1.5272396737306604,1.3532213836407987,-0.42745489644417684,1.201806218718936,-3.6024912394985944,2.4394550461007074,0.36215403697644594,0
-345.4168864226176,-6.119579194302973,-2.3503484844763656,0.7464853401812297,1.8194858097415578,4.132395959700665,1.6261111957686292,-1.3840077518289307,-0.5861000480129053,0
-315.52148437468463,-7.210970862288851,-2.87725874565318,0.19133826685645938,-0.27135222796908465,0.042054011087612114,1.618665732273277,-0.12435225285117417,-1.1466829359685151,0
-425.5117462555329,-4.101067889081735,-1.6011557808885595,1.1949578641928553,-0.46877292578824387,1.4127670625864748,-5.116045689539209,-1.6170842272174948,-0.5063321605796913,0
-425.5292209833088,-4.497220885915639,-1.769452523738318,1.208676097500099,-2.001347707245249,-2.359200413888085,5.333768032770982,-0.8359960646509523,0.05359140599731101,0
-425.4856176925771,-4.165895910855413,-1.5759114818645563,1.3391367778465746,-0.31160724308263565,1.254561068287708,-0.9716677694485889,-0.13833148474313614,0.2764531308844732,0
-425.51321125464744,-4.316886445319609,-1.6710610558726262,1.2449340933286392,-1.1950316471334468,-0.5368558333206296,1.26901680274595,-0.4970219477617728,-0.21848782180796794,0
-425.4672454589423,-4.107034725657521,-1.5159230050463834,1.424665183441347,0.1572424608600413,2.095525116488378,-1.2842662890736007,0.7235243998083467,0.6934187291763186,0
-405.6196489446254,-4.886275473380587,-2.000310174596317,0.7343714644393278,-2.5733345604938074,-2.4462425969069734,-6.877660823325166,-0.24306428589960025,-0.6370974306832682,0
-415.55362713172684,-4.639278412596449,-1.8420178217724263,1.0301907554262058,-1.7998905417950917,-1.5508531641384444,-0.5579499466313119,-0.4449658582418443,-0.34374828676177704,0
594.2089796462308,-31.730857268120594,-13.368124835368185,-8.950515833059244,3.5459020027272077,-1.5956549584958357,0.9935364797282942,-2.202162658874637,1.0989911941201553,0
-335.4572102126933,-6.440969322163486,-2.518272535266164,0.5365489700519811,1.214006802450133,3.117703899078968,-0.22948916255050933,-1.245749842432007,-0.6889750316329597,0
-305.5818763285288,-7.617505268036488,-3.097161512967241,-0.028498952566527878,-1.3350828960403094,-1.8374213300584312,0.12144721504951965,0.08364524536215638,0.32238516919457244,0
-425.4957177302744,-4.252562719934983,-1.613799551584661,1.3310655588335374,-0.73051412049325,0.32617800362393223,0.7204826912268666,0.283631702493095,0.4819824770019707,0
-425.52376901387464,-4.195355686269618,-1.56951443995345,1.2881281547348917,-0.9150093545508128,0.33072148827178033,-3.6738609613140634,2.487722308994113,0.08574001188138956,0
44.292442240553434,-17.14429242699272,-7.214373314703414,-3.682673672821793,-0.564048438716806,-3.8264191473630107,1.3691437593692153,-1.5959165065782026,-0.7067198899330456,0
-85.49440335566923,-13.09801075175387,-5.317717149163293,-1.8618005362475307,2.941690032880549,3.758016055513168,0.7097143096603735,-1.038211832874451,-0.5667024229712176,0
-355.5702105234231,-6.275439842177905,-2.519628064954448,0.48055227291089264,-1.5850741338747576,-1.8096763362402974,-0.07843667317038516,0.4750731588861978,0.5230230279041524,0
106.70125480301795,77.15618045546259,-21.58415135946097,-3.7385934899263598,-2.231610382256181,-8.310595936971469,-0.8204809976423177,0.6058906479385399,-0.37135649176985763,1
1735.090162988942,-43.798179892557954,34.07188081899767,9.663153267454161,10.218564880642163,-24.659034863731108,-4.021804821242752,-2.517771577868016,0.6970610072913184,1
